id,label
1,0.9999949932098389
2,0.8575255274772644
3,1.9653367417049594e-05
4,0.6625849604606628
5,5.747873001382686e-05
6,0.0620679073035717
7,0.034403227269649506
8,8.493062523484696e-06
9,0.9992451667785645
10,0.9990676045417786
11,0.004005568567663431
12,1.0
13,0.9999969005584717
14,0.025650082156062126
15,0.9402318000793457
16,0.9299986362457275
17,0.0729033499956131
18,0.7695514559745789
19,0.00011750983685487881
20,1.0
21,0.03039087913930416
22,0.9936642646789551
23,0.45555490255355835
24,0.28532078862190247
25,1.0
26,0.07339420914649963
27,0.9835999011993408
28,0.10986639559268951
29,0.9999151229858398
30,0.006128012668341398
31,0.9990547299385071
32,0.5449938178062439
33,0.00036805871059186757
34,0.3474363088607788
35,0.9996205568313599
36,0.171608105301857
37,0.9997304081916809
38,0.1312965750694275
39,0.9706840515136719
40,1.0
41,0.09549026191234589
42,0.9987949132919312
43,0.002475167391821742
44,0.9317676424980164
45,0.9837226271629333
46,0.27017784118652344
47,0.0011862448882311583
48,0.18542078137397766
49,0.04566897824406624
50,0.9766589999198914
51,0.9950064420700073
52,0.11111259460449219
53,0.06441982090473175
54,0.10345511138439178
55,0.20489419996738434
56,0.31379255652427673
57,0.0003914706176146865
58,0.06622415781021118
59,9.639860218157992e-05
60,0.9851808547973633
61,0.003919257316738367
62,0.24809670448303223
63,0.6879090666770935
64,0.0009177855681627989
65,0.0029712512623518705
66,0.005252347327768803
67,0.9991440773010254
68,0.04748452082276344
69,0.9999998807907104
70,0.05328211188316345
71,0.9652130603790283
72,0.0120016448199749
73,0.040237557142972946
74,0.9695031046867371
75,0.999994158744812
76,0.07338263839483261
77,2.9790144253638573e-06
78,0.35835716128349304
79,0.9999990463256836
80,1.0
81,0.9999792575836182
82,0.9996856451034546
83,0.10272413492202759
84,0.2332019805908203
85,0.11582763493061066
86,0.9961736798286438
87,0.0004029062110930681
88,0.3409990072250366
89,1.0
90,0.00118688412476331
91,0.9999884366989136
92,2.574811333033722e-05
93,0.23600976169109344
94,0.9999728202819824
95,0.0017930441536009312
96,0.0022153377067297697
97,0.9999016523361206
98,0.9866210222244263
99,0.9996954202651978
100,0.9137696027755737
101,0.9998703002929688
102,0.9166486263275146
103,1.0
104,0.861300528049469
105,0.9997757077217102
106,0.010014171712100506
107,0.9936769604682922
108,0.0008264710195362568
109,0.00013215371291153133
110,0.5905270576477051
111,0.9997032284736633
112,0.04496408626437187
113,0.0804966613650322
114,0.59527188539505
115,0.7577720880508423
116,0.005102463532239199
117,1.0
118,0.0036961666774004698
119,0.9559624791145325
120,0.9889292120933533
121,0.523454487323761
122,3.816458615801821e-07
123,1.7222801034222357e-05
124,0.9993314743041992
125,0.8476439118385315
126,0.1953972727060318
127,0.12208333611488342
128,0.0009516662103123963
129,0.9999971389770508
130,0.011168669909238815
131,0.10429772734642029
132,0.08574384450912476
133,0.0007447163225151598
134,0.8543658256530762
135,1.0
136,0.9952671527862549
137,0.0016637342050671577
138,0.00029723296756856143
139,0.00013423225027509034
140,0.23715493083000183
141,0.9999929666519165
142,0.18135090172290802
143,0.9999997615814209
144,0.9988943934440613
145,0.6890116930007935
146,1.0
147,0.9977777600288391
148,0.0003610743733588606
149,5.881473498448031e-06
150,0.057329993695020676
151,0.05938545614480972
152,0.0012047563213855028
153,0.813803493976593
154,0.010461624711751938
155,9.566643711877987e-06
156,0.00047498446656391025
157,0.19213427603244781
158,0.6390036940574646
159,0.8195854425430298
160,0.9999393224716187
161,0.999993085861206
162,0.202706441283226
163,0.6354148983955383
164,0.00015113760309759527
165,0.939479410648346
166,0.05062343180179596
167,0.09763040393590927
168,0.08331136405467987
169,0.02623424306511879
170,0.26955658197402954
171,0.021261164918541908
172,0.002485603792592883
173,0.9998964071273804
174,0.9267457723617554
175,0.06924230605363846
176,0.001214779680594802
177,0.181418314576149
178,0.9964836835861206
179,0.7700107097625732
180,0.0064324927516281605
181,1.0
182,0.17575541138648987
183,0.005766221787780523
184,0.800498366355896
185,1.0
186,0.9974920749664307
187,0.7539119720458984
188,1.0
189,0.01662556268274784
190,0.06795239448547363
191,0.9979385733604431
192,0.5107915997505188
193,0.016371488571166992
194,0.025492267683148384
195,0.14404085278511047
196,0.9999997615814209
197,2.443463245072053e-07
198,0.8150361776351929
199,0.9994083642959595
200,0.0018821770790964365
201,0.004958942998200655
202,0.19981038570404053
203,0.0015955581329762936
204,0.9999594688415527
205,3.4474796848371625e-05
206,0.9169231653213501
207,0.011346069164574146
208,0.9999699592590332
209,0.006723301485180855
210,0.9999160766601562
211,0.6015622615814209
212,0.0015895836986601353
213,0.9979867935180664
214,0.6535667777061462
215,0.20354609191417694
